[15:33:23.267] [INFO   ] AI key pressed step 3, random slot: 10
[15:33:23.267] [INFO   ] KP step 10computer-0
[15:33:23.267] [INFO   ] creat AI step 8 
[15:33:23.267] [INFO   ] creat AI step 9 
[15:33:23.267] [INFO   ] AI key pressed step 3, random slot: 9
[15:33:23.268] [INFO   ] creat AI step 10 
[15:33:23.268] [INFO   ] creat AI step 8 
[15:33:23.268] [INFO   ] creat AI step 11 
[15:33:23.268] [INFO   ] creat AI step 9 
[15:33:23.268] [INFO   ] creat AI step 3 
[15:33:23.268] [INFO   ] creat AI step 10 
[15:33:23.269] [INFO   ] creat AI step 7 
[15:33:23.269] [INFO   ] creat AI step 11 
[15:33:23.269] [INFO   ] creat AI step 3 
[15:33:23.270] [INFO   ] creat AI step 7 
[15:33:23.269] [INFO   ] AI key pressed step 1 
[15:33:23.270] [INFO   ] AI key pressed step 1 
[15:33:23.270] [INFO   ] AI key pressed step 2 
[15:33:23.271] [INFO   ] AI key pressed step 2 
[15:33:23.271] [INFO   ] KP step 1computer-0
[15:33:23.271] [INFO   ] KP step 10computer-0
[15:33:23.271] [INFO   ] KP step 1computer-1
[15:33:23.272] [INFO   ] KP step 10computer-1
[15:33:23.271] [INFO   ] AI key pressed step 3, random slot: 9
[15:33:23.272] [INFO   ] creat AI step 8 
[15:33:23.272] [INFO   ] creat AI step 9 
[15:33:23.272] [INFO   ] creat AI step 10 
[15:33:23.273] [INFO   ] creat AI step 11 
[15:33:23.273] [INFO   ] creat AI step 3 
[15:33:23.272] [INFO   ] AI key pressed step 3, random slot: 1
[15:33:23.273] [INFO   ] creat AI step 7 
[15:33:23.274] [INFO   ] creat AI step 8 
[15:33:23.274] [INFO   ] AI key pressed step 1 
[15:33:23.275] [INFO   ] AI key pressed step 2 
[15:33:23.275] [INFO   ] creat AI step 9 
[15:33:23.275] [INFO   ] KP step 1computer-0
[15:33:23.276] [INFO   ] KP step 10computer-0
[15:33:23.276] [INFO   ] AI key pressed step 3, random slot: 0
[15:33:23.276] [INFO   ] creat AI step 8 
[15:33:23.276] [INFO   ] creat AI step 9 
[15:33:23.276] [INFO   ] creat AI step 10 
[15:33:23.276] [INFO   ] creat AI step 11 
[15:33:23.276] [INFO   ] creat AI step 3 
[15:33:23.277] [INFO   ] creat AI step 7 
[15:33:23.277] [INFO   ] AI key pressed step 1 
[15:33:23.277] [INFO   ] AI key pressed step 2 
[15:33:23.277] [INFO   ] creat AI step 10 
[15:33:23.277] [INFO   ] KP step 1computer-0
[15:33:23.277] [INFO   ] creat AI step 11 
[15:33:23.278] [INFO   ] creat AI step 3 
[15:33:23.278] [INFO   ] creat AI step 7 
[15:33:23.278] [INFO   ] AI key pressed step 1 
[15:33:23.278] [INFO   ] AI key pressed step 2 
[15:33:23.278] [INFO   ] KP step 1computer-1
[15:33:23.278] [INFO   ] KP step 10computer-0
[15:33:23.278] [INFO   ] KP step 10computer-1
[15:33:23.279] [INFO   ] AI key pressed step 3, random slot: 1
[15:33:23.278] [INFO   ] AI key pressed step 3, random slot: 2
[15:33:23.279] [INFO   ] creat AI step 8 
[15:33:23.279] [INFO   ] creat AI step 9 
[15:33:23.279] [INFO   ] creat AI step 10 
[15:33:23.279] [INFO   ] creat AI step 11 
